codigo,descricao,salario_medio_atual,modelo_vencedor,score,previsao_5,previsao_10,previsao_15,previsao_20,tendencia_salarial,tendencia_mercado
142335,Analista de Pesquisa de Mercado (A),2039.44,XGBoost,0.6738,2197.0560888819487,2366.85338018929,2549.773286017584,2746.8299745584413,Oscilante,NOVA TENDÊNCIA
142340,Ouvidor,1830.09,Linear,0.8622,1971.5266826687548,2123.8941584702748,2288.037202863492,2464.8658789371875,Oscilante,IMPREVISÍVEL
142345,Profissional de Relacoes Institucionais e Governamentais,1678.22,XGBoost,0.9278,1807.919560998835,1947.6428233737056,2098.1644589006933,2260.319009092431,Oscilante,IMPREVISÍVEL
142405,Gerente de Compras,1980.14,XGBoost,0.6803,2133.1731474516055,2298.0333092652986,2475.63452446498,2666.9614726700233,Oscilante,CRESCIMENTO VOLÁTIL
142410,Gerente de Suprimentos,2092.11,Holt-Winters,0.6235,2253.796637366539,2427.9790654433646,2615.6230089682695,2817.7688277534326,Decrescente,CRESCIMENTO VOLÁTIL
142415,Gerente de Almoxarifado,1903.8,Linear,0.5071,2050.9332865950723,2209.4376226828786,2380.1918084965855,2564.142561469992,Oscilante,CRESCIMENTO FORTE
142505,Gerente de Rede,2007.9,Linear,0.5265,2163.0785513994356,2330.2499225679967,2510.3409666353054,2704.3501676518526,Oscilante,MERCADO INCERTO
142510,Gerente de Desenvolvimento de Sistemas,1775.85,XGBoost,0.6999,1913.0947982980663,2060.9464241209107,2220.224615568159,2391.8124633819125,Crescente,QUEDA RECENTE
142515,Gerente de Producao de Tecnologia da Informacao,1883.74,ARIMA,0.796,2029.3229694771517,2186.157173732874,2355.1121532394986,2537.124650038598,Crescente,MERCADO INCERTO
142520,Gerente de Projetos de Tecnologia da Informacao,1960.49,Fallback,0.5574,2112.0045167752774,2275.228682053554,2451.0674643552215,2640.4957717913144,Crescente,ALTA NOS ÚLTIMOS MESES
142525,Gerente de Seguranca de Tecnologia da Informacao,1845.38,Prophet,0.9673,1987.998355088147,2141.6388276849098,2307.1532511626374,2485.459291987338,Crescente,VARIAÇÃO INTENSA
142530,Gerente de Suporte Tecnico de Tecnologia da Informacao,2096.05,Holt-Winters,0.5645,2258.0411363418434,2432.551596293964,2620.548923310888,2823.07543647924,Crescente,MERCADO ESTÁVEL
142535,Tecnólogo em Gestão da Tecnologia da Informação,1608.78,ARIMA,0.6031,1733.112959769104,1867.0548684839591,2011.3483441922137,2166.793397437595,Decrescente,CRESCIMENTO VOLÁTIL
142605,Gerente de Pesquisa e Desenvolvimento (P&D),1693.58,ARIMA,1.1741,1824.4666432984989,1965.4687304460917,2117.368023444504,2281.0067019930398,Crescente,MERCADO ESTÁVEL
142610,Especialista em Desenvolvimento de Cigarros,1716.7,Prophet,1.097,1849.3734494683058,1992.3004343206733,2146.2733888255534,2312.145989744477,Oscilante,CRESCIMENTO LEVE
142705,Gerente de Projetos e Servicos de Manutencao,1937.54,Fallback,0.6688,2087.280848886131,2248.594270119227,2422.3746384255037,2609.5854493909906,Oscilante,QUEDA RECENTE
142710,Tecnólogo em Sistemas Biomédicos,1784.41,Fallback,1.0288,1922.3163493713168,2070.8806535831263,2230.9266020587206,2403.3415422379812,Crescente,VARIAÇÃO INTENSA
201105,Bioengenheiro,1945.91,ARIMA,0.925,2096.297715998643,2258.307996824688,2432.8390808234008,2620.858625795815,Oscilante,MUDANÇA RÁPIDA
201110,Biotecnologista,1847.39,ARIMA,0.6824,1990.1636959359548,2143.9715147432103,2309.666217616613,2488.1664705505036,Oscilante,CRESCIMENTO FORTE
201115,Geneticista,1725.35,XGBoost,0.9699,1858.6919561019054,2002.3391124571408,2157.0878962021134,2323.7962855511346,Decrescente,CRESCIMENTO VOLÁTIL
201205,Pesquisador em Metrologia,1604.35,Holt-Winters,0.8329,1728.3405916318961,1861.9136726290976,2005.8098161369348,2160.8268297585782,Oscilante,QUEDA RECENTE
201210,Especialista em Calibracoes Metrologicas,1985.2,Linear,0.5116,2138.6242045112604,2303.905645839926,2481.960698722251,2673.7765590031663,Oscilante,QUEDA RECENTE
201215,Especialista em Ensaios Metrologicos,1967.72,Holt-Winters,1.1395,2119.7932801233615,2283.619392218486,2460.1066421971327,2650.2335334886716,Crescente,MUDANÇA RÁPIDA
201220,Especialista em Instrumentacao Metrologica,1804.83,Prophet,1.0754,1944.3144887306355,2094.57889723014,2256.4563408598024,2430.844321471733,Crescente,CRESCIMENTO FORTE
201225,Especialista em Materiais de Referencia Metrologica,1819.31,ARIMA,0.52,1959.9135611068814,2111.383528376504,2274.5597011849577,2450.346781966578,Crescente,QUEDA RECENTE
202105,Engenheiro Mecatronico,1808.54,Linear,0.969,1948.3112123850467,2098.884503690983,2261.0947018270904,2435.8411535460336,Decrescente,RETRAÇÃO LEVE
202110,Engenheiro de Controle e Automacao (A),2099.8,XGBoost,1.0911,2262.08095135641,2436.903624387808,2625.237293560842,2828.1261427538025,Crescente,RETRAÇÃO LEVE
202115,Tecnologo em Mecatronica,1973.29,Holt-Winters,1.0886,2125.7937520249975,2290.083604613876,2467.0704348083973,2657.735515875155,Oscilante,CRESCIMENTO VOLÁTIL
202120,Tecnologo em Automacao Industrial,1717.16,Holt-Winters,0.9454,1849.8690001100927,1992.8342831001848,2146.848495576214,2312.76554304749,Oscilante,MERCADO INCERTO
203005,Pesquisador em Biologia Ambiental,1660.62,XGBoost,1.0801,1788.95936253047,1927.2173048532627,2076.160374527576,2236.6143609771498,Oscilante,MUDANÇA RÁPIDA
203010,Pesquisador em Biologia Animal,2029.41,XGBoost,0.9333,2186.2509303229886,2355.2131557142875,2537.2334583890406,2733.3210188427443,Oscilante,CRESCIMENTO FORTE
203015,Pesquisador em Biologia de Microorganismos e Parasitas,1655.94,Fallback,0.7298,1783.9176733922911,1921.7859737921453,2070.309288455634,2230.311079546496,Oscilante,IMPREVISÍVEL
203020,Pesquisador em Biologia Humana,1673.89,Prophet,0.9144,1803.2549212620158,1942.6176816013467,2092.75095405208,2254.4871269140694,Crescente,IMPREVISÍVEL
203025,Pesquisador em Biologia Vegetal,1850.14,ARIMA,1.1828,1993.1262269466367,2147.163002012029,2313.1043557999124,2491.870321818516,Decrescente,VARIAÇÃO INTENSA
203105,Pesquisador em Ciencias da Computacao e Informatica,2002.23,Fallback,0.6238,2156.9703510974114,2323.669656090104,2503.252150817375,2696.7134997647136,Oscilante,CRESCIMENTO FORTE
203110,Pesquisador em Ciencias da Terra e Meio Ambiente,1632.71,XGBoost,0.9375,1758.892365982057,1894.8266104268112,2041.2663975472528,2199.023637744338,Crescente,QUEDA RECENTE
203115,Pesquisador em Fisica,1844.72,ARIMA,0.7939,1987.2873476455834,2140.872870740393,2306.3280979986453,2484.570367683015,Oscilante,NOVA TENDÊNCIA
203120,Pesquisador em Matematica,2030.05,XGBoost,1.0565,2186.9403920854743,2355.955901842304,2538.0336069116993,2734.183006046936,Decrescente,VARIAÇÃO INTENSA
203125,Pesquisador em Quimica,1912.9,Prophet,0.9081,2060.7365710304202,2219.9985441906074,2391.56892030314,2576.3989420295975,Decrescente,MERCADO ESTÁVEL
203205,Pesquisador de Engenharia Civil,1779.24,ARIMA,0.7918,1916.7467910712346,2064.880657517746,2224.4629022741174,2396.378301854117,Oscilante,IMPREVISÍVEL
203210,Pesquisador de Engenharia e Tecnologia (Outras Areas da Engenharia),1682.14,Holt-Winters,0.5601,1812.1425142940618,1952.1921434078042,2103.065368601978,2265.598680718107,Oscilante,QUEDA RECENTE
203215,Pesquisador de Engenharia Eletrica e Eletronica,1836.47,ARIMA,1.0664,1978.3997546135372,2131.298408933935,2296.013683448747,2473.458813878977,Oscilante,QUEDA RECENTE
203220,Pesquisador de Engenharia Mecanica,1823.69,Fallback,0.7024,1964.632065043895,2116.4666971901142,2280.035717636904,2456.2460068952673,Crescente,RETRAÇÃO LEVE
203225,"Pesquisador de Engenharia Metalurgica, de Minas e de Materiais",1887.44,Holt-Winters,0.6227,2033.308920291524,2190.451174785467,2359.73801188612,2542.108013562833,Oscilante,CRESCIMENTO LEVE
203230,Pesquisador de Engenharia Quimica,1618.55,Holt-Winters,0.5993,1743.6380244870543,1878.3933523444548,2023.563111483427,2179.952170851589,Decrescente,QUEDA RECENTE
203305,Pesquisador de Clinica Medica,2060.42,Linear,0.7473,2219.657507283443,2391.2015266983176,2576.0031547759927,2775.0869925958614,Crescente,CRESCIMENTO LEVE
203310,Pesquisador de Medicina Basica,1634.23,Prophet,0.9242,1760.5298376679614,1896.5906324808493,2043.1667502885675,2201.070857354294,Crescente,CRESCIMENTO VOLÁTIL
203315,Pesquisador em Medicina Veterinaria,1755.03,Fallback,1.0386,1890.6657453371938,2036.7839641438873,2194.194783940415,2363.77094214554,Crescente,MERCADO ESTÁVEL
203320,Pesquisador em Saude Coletiva,1780.54,XGBoost,0.7981,1918.1472602762842,2066.3893605902786,2226.088203960768,2398.129213362632,Oscilante,RETRAÇÃO LEVE
203405,Pesquisador em Ciencias Agronomicas,1677.73,XGBoost,1.0663,1807.3916918369316,1947.0741583694432,2097.5518451880325,2259.659050139221,Oscilante,MUDANÇA RÁPIDA
203410,Pesquisador em Ciencias da Pesca e Aquicultura,1994.77,Linear,0.6077,2148.9338124284336,2315.0120215354164,2493.9254196001334,2686.6659614158502,Crescente,CRESCIMENTO VOLÁTIL
203415,Pesquisador em Ciencias da Zootecnia,1916.08,XGBoost,1.1728,2064.1623341627724,2223.6890640141874,2395.544658275101,2580.6819409504265,Crescente,CRESCIMENTO FORTE
203420,Pesquisador em Ciencias Florestais,2090.27,Linear,0.8477,2251.8144347993916,2425.8436703253183,2613.3225819656254,2815.2906145413804,Oscilante,QUEDA RECENTE
203505,Pesquisador em Ciencias Sociais e Humanas,2062.48,Holt-Winters,0.6182,2221.8767123314447,2393.592240797869,2578.5786328333006,2777.8615139093545,Crescente,CRESCIMENTO LEVE
203510,Pesquisador em Economia,1812.36,Holt-Winters,0.5211,1952.4264372798848,2103.3177696425787,2265.87058832171,2440.986139671055,Crescente,IMPREVISÍVEL
203515,Pesquisador em Ciencias da Educacao,1900.88,Prophet,1.1109,2047.78761730373,2206.0488434738054,2376.541130861955,2560.2097448508657,Crescente,NOVA TENDÊNCIA
203520,Pesquisador em Historia,1816.04,XGBoost,1.0065,1956.3908424141794,2107.5885598786717,2270.471442326998,2445.9425660951592,Crescente,CRESCIMENTO VOLÁTIL
203525,Pesquisador em Psicologia,1687.77,XGBoost,0.9735,1818.2076232359307,1958.7259882526957,2110.1041751372422,2273.181474404984,Oscilante,MERCADO ESTÁVEL
204105,Perito Criminal,1624.33,ARIMA,0.9366,1749.864726029506,1885.1012783131002,2030.7894528286893,2187.7369927894483,Decrescente,VARIAÇÃO INTENSA
211105,Atuario,1807.75,XGBoost,0.5908,1947.460158021978,2097.967676439213,2260.1070184944333,2434.7771380908594,Decrescente,MERCADO INCERTO
211110,Especialista em Pesquisa Operacional,1807.55,Holt-Winters,0.8115,1947.244701221201,2097.735568274208,2259.8569720811024,2434.5077670895494,Decrescente,MUDANÇA RÁPIDA
211115,Matematico,2051.94,Fallback,0.8708,2210.5221389305034,2381.360140502104,2565.4011868507637,2763.6656621403167,Crescente,ALTA NOS ÚLTIMOS MESES
211120,Matematico Aplicado,1695.84,XGBoost,0.8375,1826.9013051472775,1968.0915527106486,2120.193547915143,2284.050594307843,Oscilante,VARIAÇÃO INTENSA
211205,Estatistico,1830.68,Fallback,1.153,1972.1622802310467,2124.57887755704,2288.774839782818,2465.6605233910523,Decrescente,IMPREVISÍVEL
211210,Estatistico (Estatistica Aplicada),1832.86,Fallback,0.7717,1974.5107593595146,2127.1088565555947,2291.5003456881245,2468.596667305331,Decrescente,MERCADO INCERTO
211215,Estatistico Teorico,1807.42,Holt-Winters,1.0717,1947.1046543006962,2097.584697966955,2259.6944419124375,2434.332675938698,Oscilante,RETRAÇÃO LEVE
212205,Engenheiro de Aplicativos em Computacao,2013.78,Prophet,0.7463,2169.4129813422755,2337.0739026191445,2517.692331187233,2712.269675090367,Oscilante,VARIAÇÃO INTENSA
212210,Engenheiro de Equipamentos em Computacao,1622.69,Prophet,0.7683,1748.0979802631357,1883.1979913600592,2028.7390722393761,2185.5281505787066,Crescente,RETRAÇÃO LEVE
212215,Engenheiros de Sistemas Operacionais em Computacao,1997.12,ARIMA,0.7122,2151.4654298375617,2317.7392924742253,2496.8634649567707,2689.8310706812426,Crescente,QUEDA RECENTE
212305,Administrador de Banco de Dados,1732.02,Linear,0.9629,1865.8774404078142,2010.0799197600586,2165.4269440866983,2332.7798084448236,Decrescente,NOVA TENDÊNCIA
212310,Administrador de Redes,2061.82,Fallback,1.1374,2221.165704888881,2392.826283853353,2577.753479669309,2776.9725896050318,Oscilante,VARIAÇÃO INTENSA
212315,Administrador de Sistemas Operacionais,1943.65,Linear,0.9738,2093.8630541498646,2255.685174560131,2430.013556352762,2617.8147334810114,Decrescente,CRESCIMENTO LEVE
212320,Administrador em Segurança da Informação,1783.69,Prophet,0.9686,1921.54070488852,2070.045064189108,2230.0264349707295,2402.371806633265,Crescente,CRESCIMENTO FORTE
212405,Analista de Desenvolvimento de Sistemas,1787.21,Fallback,0.6679,1925.332744582193,2074.1301678931964,2234.4272518453527,2407.112736256321,Decrescente,CRESCIMENTO LEVE
212410,Analista de Redes e de Comunicacao de Dados,2010.19,Holt-Winters,0.6952,2165.545531768331,2332.9075610573045,2513.2039980679438,2707.4344656168523,Decrescente,RETRAÇÃO LEVE
212415,Analista de Sistemas de Automacao,1753.47,Prophet,0.9647,1888.9851822911342,2034.973520456848,2192.2444219164345,2361.6698483353225,Crescente,QUEDA RECENTE
212420,Analista de Suporte Computacional,2013.23,Prophet,0.7293,2168.8204751401395,2336.435605165381,2517.004703550573,2711.5289048367645,Decrescente,MERCADO ESTÁVEL
213105,Fisico,1752.63,Prophet,0.9377,1888.0802637278714,2033.998666163827,2191.194226980445,2360.5384901298203,Oscilante,QUEDA RECENTE
213110,Fisico (Acustica),1957.9,XGBoost,0.7021,2109.214351205217,2272.2228813167394,2447.829363302587,2637.0074173243497,Crescente,QUEDA RECENTE
213115,Fisico (Atomica e Molecular),1693.62,Fallback,0.9308,1824.5097346586542,1965.5151520790928,2117.41803272717,2281.0605761933016,Decrescente,VARIAÇÃO INTENSA
213120,Fisico (Cosmologia),1630.94,Holt-Winters,0.6659,1756.985573295182,1892.7724531665165,2039.0534867892748,2196.639704382744,Oscilante,ALTA NOS ÚLTIMOS MESES
213125,Fisico (Estatistica e Matematica),1660.89,XGBoost,1.137,1789.250229211519,1927.5306508760198,2076.497937185573,2236.9780118289186,Crescente,MERCADO INCERTO
213130,Fisico (Fluidos),1796.84,Linear,0.7079,1935.7069895395994,2085.306176038189,2246.466986647234,2420.082949969398,Decrescente,CRESCIMENTO VOLÁTIL
213135,Fisico (Instrumentacao),1738.69,Fallback,0.6829,1873.062924713723,2017.8207270629764,2173.765991971283,2341.7633313385127,Oscilante,ALTA NOS ÚLTIMOS MESES
213140,Fisico (Materia Condensada),1841.21,Holt-Winters,0.6582,1983.5060807919492,2136.7993724445546,2301.9397834446886,2479.842906610024,Decrescente,MERCADO INCERTO
213145,Fisico (Materiais),1632.19,XGBoost,0.949,1758.3321783000372,1894.223129197798,2040.6162768725926,2198.323273140932,Oscilante,MERCADO INCERTO
213150,Fisico (Medicina),1717.23,Holt-Winters,0.6721,1849.9444099903644,1992.9155209579367,2146.93601182088,2312.8598228979486,Crescente,MERCADO INCERTO
213155,Fisico (Nuclear e Reatores),1677.8,Prophet,0.8818,1807.4671017172036,1947.1553962271948,2097.6393614326985,2259.7533299896795,Decrescente,QUEDA RECENTE
213160,Fisico (Optica),1989.4,Linear,1.1262,2143.148797327575,2308.7799173050316,2487.2116734021993,2679.4333500306766,Decrescente,NOVA TENDÊNCIA
213165,Fisico (Particulas e Campos),1750.5,ARIMA,0.5778,1885.7856487995975,2031.5267142065234,2188.531232678471,2357.6696889658688,Decrescente,QUEDA RECENTE
213170,Fisico (Plasma),2079.89,XGBoost,0.6676,2240.6322268390713,2413.797256561557,2600.345173113753,2801.310259573391,Decrescente,RETRAÇÃO LEVE
213175,Fisico (Termica),1824.42,Linear,0.7281,1965.4184823667306,2117.313891992382,2280.948387045562,2457.229211050049,Decrescente,MERCADO INCERTO
213205,Quimico,1685.69,Fallback,0.9974,1815.9668725078513,1956.3120633366434,2107.5036924386013,2270.38001599136,Crescente,VARIAÇÃO INTENSA
213210,Quimico Industrial,1939.69,Prophet,1.0946,2089.5970094944823,2251.0894328930312,2425.0626373688106,2612.4811876550734,Oscilante,IMPREVISÍVEL
213215,Tecnólogo em Processos Químicos,2044.36,Holt-Winters,0.5677,2202.3563261810596,2372.5632410484136,2555.924427785523,2753.4565011906675,Decrescente,CRESCIMENTO LEVE
213305,Astronomo,1777.24,Holt-Winters,1.0516,1914.5922230634658,2062.559575867696,2221.9624381408084,2393.684591841017,Crescente,MERCADO ESTÁVEL
213310,Geofisico Espacial,1626.89,Fallback,0.8274,1752.6225730794501,1888.0722628251647,2033.9900469193246,2191.184941606217,Oscilante,CRESCIMENTO LEVE
213315,Meteorologista,1967.73,Holt-Winters,0.9424,2119.8040529634004,2283.6309976267366,2460.119144517799,2650.247002038737,Decrescente,QUEDA RECENTE
213405,Geologo,2097.92,Linear,0.9679,2260.055657429107,2434.721807636761,2622.8868572755314,2825.5940553414885,Crescente,NOVA TENDÊNCIA
213410,Geologo de Engenharia,1895.83,ARIMA,0.8778,2042.3473330841136,2200.188112307428,2370.22745892535,2553.408127067788,Crescente,NOVA TENDÊNCIA
213415,Geofisico,1743.84,Holt-Winters,0.616,1878.6109373337276,2023.7975123118558,2180.2046871145526,2348.6996346222454,Oscilante,CRESCIMENTO VOLÁTIL
213420,Geoquimico,1714.69,Linear,1.072,1847.2081086204983,1989.9677472623728,2143.760422371578,2309.4388111813114,Decrescente,CRESCIMENTO LEVE
213425,Hidrogeologo,1948.47,Prophet,0.7783,2099.0555630485874,2261.278981336752,2436.039674914036,2624.3065746125826,Decrescente,CRESCIMENTO FORTE
213430,Paleontologo,1833.25,Prophet,0.9003,1974.9309001210295,2127.561467477354,2291.98793619412,2469.1219407578856,Oscilante,VARIAÇÃO INTENSA
213435,Petrografo,1866.05,Linear,1.1293,2010.265815448437,2165.627206538179,2332.995547980383,2513.2987849727274,Crescente,VARIAÇÃO INTENSA
213440,Oceanógrafo,2055.99,Prophet,0.7064,2214.885139146235,2386.0603308434556,2570.4646267207136,2769.120424916844,Decrescente,CRESCIMENTO FORTE
214005,Engenheiro Ambiental,1791.08,ARIMA,1.1718,1929.5018336772255,2078.6214608860437,2239.265649943305,2412.32506513167,Oscilante,MERCADO ESTÁVEL
214010,Tecnólogo em Meio Ambiente,1846.75,XGBoost,0.6962,1989.4742341734686,2143.228768615194,2308.8660690939537,2487.3044833463114,Oscilante,MERCADO ESTÁVEL
214105,Arquiteto de Edificacoes,1927.53,XGBoost,0.773,2076.4972360072484,2236.9772564607256,2409.8598154382935,2596.103430775425,Decrescente,CRESCIMENTO LEVE
214110,Arquiteto de Interiores,1988.31,Linear,1.0864,2141.9745577633407,2307.514927805754,2485.848920449546,2677.965278073537,Oscilante,MUDANÇA RÁPIDA
214115,Arquiteto de Patrimonio,1709.08,Linear,1.0557,1841.1645453587066,1983.4571132339815,2136.746620477647,2301.8829545945655,Crescente,QUEDA RECENTE
214120,Arquiteto Paisagista,2088.86,XGBoost,0.8962,2250.2954643539147,2424.207307762033,2611.5597547516427,2813.391548982145,Crescente,MERCADO ESTÁVEL
214125,Arquiteto Urbanista,1668.79,Linear,0.5266,1797.7607728422054,1936.6989233937184,2086.3747705121423,2247.6181663806638,Decrescente,QUEDA RECENTE
214130,Urbanista,2078.97,XGBoost,0.5217,2239.6411255554976,2412.7295590025337,2599.194959612431,2800.0711529673645,Crescente,VARIAÇÃO INTENSA
214205,Engenheiro Civil,1876.32,XGBoost,0.9342,2021.3295221683295,2177.5459608111873,2345.8354313049235,2527.1309858899963,Decrescente,MERCADO INCERTO
214210,Engenheiro Civil (Aeroportos),1908.2,Linear,0.7534,2055.6733362121636,2214.5440023129895,2385.6928295898647,2570.0687234988122,Decrescente,VARIAÇÃO INTENSA
214215,Engenheiro Civil (Edificacoes),1785.21,Holt-Winters,0.5717,1923.1781765744242,2071.8090862431463,2231.926787712044,2404.419026243221,Crescente,MERCADO INCERTO
214220,Engenheiro Civil (Estruturas Metalicas),1614.56,Prophet,0.8598,1739.3396613115556,1873.7627944526046,2018.574685537476,2174.5782193754544,Crescente,MERCADO ESTÁVEL
214225,Engenheiro Civil (Ferrovias e Metrovias),1883.63,Fallback,1.1785,2029.2044682367246,2186.0295142421214,2354.974627712167,2536.9764959878776,Crescente,RETRAÇÃO LEVE
